Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	ClearedJobsNet	published on 11/24/20 at 2:00 PM	http://twitter.com/ClearedJobsNet/status/1331311629737226242	Interview with @JacobsConnects at our December 9 National Capital Region Polygraph Hiring Event #ClearedJobFair clearedjobs.net/job-fair/fair/… pic.twitter.com/4JDmltJ3TF	http://twitter.com/ClearedJobsNet/status/1331311629737226242	5.9KTwitter Followers
Twitter	ExecutiveBiz	published on 11/24/20 at 1:30 PM	http://twitter.com/ExecutiveBiz/status/1331304207614357504	.@JacobsConnects Acquires #TheBuffaloGroup to Expand #Cyber Solutions; Steve Demetriou Quoted blog.executivebiz.com/2020/11/jacobs…		3.9KTwitter Followers
Twitter	WashingtonTechnology	published on 11/24/20 at 1:20 PM	http://twitter.com/washtechnology/status/1331301556994629634	What @JacobsConnects found in its Buffalo Group deal -- via @rosswilkers. #GovCon $JEC washingtontechnology.com/articles/2020/…		10.4KTwitter Followers
Twitter	ICE Shropshire	published on 11/24/20 at 12:39 PM	http://twitter.com/ICEShropshire/status/1331291462953299968	Congratulations to Bianca Wheeler of @JacobsConnects, Rachel Hopson of Wood Thilsted, Cliff Francis of @nmcnplc, @kaye_pollard of @MottMacDonald, Micheala Chan of @ArcadisUK and Tondup Wangail of @WSP_UK for being @Rachel__Skinner @ice_engineers Future Leaders 2020/21		1KTwitter Followers
Twitter	SalesTechStar	published on 11/24/20 at 12:02 PM	http://twitter.com/SalesTechStar/status/1331282128299061252	@JacobsConnects Acquires Cyber And Intelligence Leader The Buffalo Group ow.ly/WEcN30rlxGu #Tech #Technology #Marketing #B2B #salestech #Salestechnology #sales		1.8KTwitter Followers
Twitter	Institute of Water	published on 11/24/20 at 7:50 AM	http://twitter.com/InstWater/status/1331218560920772610	Session 2: Win - Win for People and the Environment: Innovative Solutions | 25th November | 2.30pm - 4pm Dan Bond @EnvAgency, Rob Scarrott @SouthWestWater, Amanda Lake @JacobsConnects, Dr Peter Melville-Shreeve @UniofExeter & Vyvyan Evans @DwrCymru. bit.ly/371zfnm pic.twitter.com/EncRX8JDli	http://twitter.com/InstWater/status/1331218560920772610	7.6KTwitter Followers
Twitter	Honest John	published on 11/24/20 at 2:43 AM	http://twitter.com/HonestJ85250919/status/1331141429847093255	How many of those jobs created benefitting UK based labour and not outsourced labour on the cheap @HS2ltd? Try looking into @balfourbeatty @VINCIConstruc @JacobsConnects @ArcadisUK @eiffage @ferrovial and see how they exploit overseas labour while UK workforce is ignored?		2Twitter Followers
Twitter	UF Innovate	published on 11/23/20 at 5:02 PM	http://twitter.com/UFInnovate/status/1330995133534375941	@UFOTL @UF @MartinNwodo12 @FluorCorp @SkanskaGroup @AECOM @JacobsConnects @HDR_Inc @Bechtel @kiewit @turner_talk @PCL_USA @KBRincorporated @BoozAllen @KCITechnologies @DRHorton @Lennar Explore this new #technology! @PulteHomes @NVHomes1979 @kbhome @Centex_Homes @khov @BeazerHomes @McDermott_News @GilbaneBuilding @ScorpioCorp @SGS_SA		338Twitter Followers
Twitter	UF Innovate	published on 11/23/20 at 5:01 PM	http://twitter.com/UFInnovate/status/1330995025359106048	@UFOTL @UF @MartinNwodo12 Explore this new #technology! @FluorCorp @SkanskaGroup @AECOM @JacobsConnects @HDR_Inc @Bechtel @kiewit @turner_talk @PCL_USA @KBRincorporated @BoozAllen @KCITechnologies @DRHorton @Lennar		338Twitter Followers
Twitter	Filo Castore	published on 11/23/20 at 4:20 PM	http://twitter.com/tuscantexan/status/1330984483751866370	.@JacobsConnects Initiates Strategic Partnership to Advance Gender Diversity in the Operations and Maintenance Industry. jacobs.com/newsroom/news/… #Jacobs #GenderDiversity #OM #recruitment #DaughtersOfRosie pic.twitter.com/DeDyrOecyd	http://twitter.com/tuscantexan/status/1330984483751866370	1.5KTwitter Followers
Twitter	HSP Consulting	published on 11/23/20 at 2:00 PM	http://twitter.com/HSPconsulting/status/1330949389435760644	The Olive School, Hackney operated by @StarAcademies opened this month. Renovation of a listed building with an extension to the rear. Designed by AHR with a planning, design & build team inc. @HSPconsulting @WatesGroup RPS, @olive_hackney @JacobsConnects photos: Beth Macalindin pic.twitter.com/6ea0b6cK0k	http://twitter.com/HSPconsulting/status/1330949389435760644	710Twitter Followers
Twitter	ACEC Ohio	published on 11/23/20 at 8:46 AM	http://twitter.com/ACECohio/status/1330870291900325891	This week we are excited and proud to congratulate @JacobsConnects for making the top 2020 ENR Design Firm list coming in at #1! Such an amazing achievement. Keep up the good work! Click to learn more about the top 500. lnkd.in/gygecNS #ACECOhioMemberHighlight #ENR500 pic.twitter.com/JqZBYrFR8z	http://twitter.com/ACECohio/status/1330870291900325891	392Twitter Followers
Twitter	ICE Shropshire	published on 11/23/20 at 8:41 AM	http://twitter.com/ICEShropshire/status/1330869098679574540	Congratulations to Bianca Wheeler of @JacobsConnects, Rachel Hopson of Wood Thilsted, Cliff Francis of @nmcnplc, @kaye_pollard of @MottMacDonald, Micheala Chan of @ArcadisUK and Tondup Wangail of @WSP_UK for being @Rachel__Skinner @ice_engineers Future Leaders 2020/21		1KTwitter Followers
Twitter	JustHereForTheNews	published on 11/22/20 at 5:39 AM	http://twitter.com/justfornews111/status/1330460954883203073	@GE_magazine @BSI_UK @AECOM @ArupGroup @JacobsConnects @MottMacDonald @Woodplc Excellent. Well done Alan phear		1Twitter Followers
Twitter	ICE Shropshire	published on 11/21/20 at 1:03 PM	http://twitter.com/ICEShropshire/status/1330210194077454346	Congratulations to Bianca Wheeler of @JacobsConnects, Rachel Hopson of Wood Thilsted, Cliff Francis of @nmcnplc, @kaye_pollard of @MottMacDonald, Micheala Chan of @ArcadisUK and Tondup Wangail of @WSP_UK for being @Rachel__Skinner @ice_engineers Future Leaders 2020/21		1KTwitter Followers
Twitter	1st European SMART Airports, Cities & Regions	published on 11/20/20 at 9:49 AM	http://twitter.com/SmartAirports/status/1329798918608211968	Hear from CEO's and Director's at the SMART Airports Virtual Design & Development Conference 1st December. CEO's & Directors from @ATLairport, @CVGairport,@QuitoAirport, @PHLAirport, @_Alliiance_,@JacobsConnects,@Sage_Glass register @https://smart-airports.com/register/ pic.twitter.com/VYk6GZPKlu	http://twitter.com/SmartAirports/status/1329798918608211968	827Twitter Followers
Twitter	Transpennine STEM Ambassador Hub	published on 11/20/20 at 8:49 AM	http://twitter.com/STEMteamHUB_TP/status/1329783899384377345	Marie @JacobsConnects loved maths, art, history and more at school - she tells us that if you follow what you like, you'll grow into your job! Alex @thelittleczar also liked science and maths, as well as languages and lots of running around #fantasticfutures with @NwySlp		1.6KTwitter Followers
Twitter	Transpennine STEM Ambassador Hub	published on 11/20/20 at 8:40 AM	http://twitter.com/STEMteamHUB_TP/status/1329781652843876352	@TownPrimary wants to know what's the hardest challenge of their job? Alex @thelittleczar says it's hard to find the results from old experiences. Marie @JacobsConnects finds that there are so many changes in technology, keeping up can be hard! #fantasticfutures		1.6KTwitter Followers
Twitter	Transpennine STEM Ambassador Hub	published on 11/20/20 at 8:13 AM	http://twitter.com/STEMteamHUB_TP/status/1329774943702282247	It's the beginning our last #fantasticfutures! With @NwySlp We've got Alex @TheLittleCzar and Marie from @JacobsConnects Joined by: @ChirtonSchool @CrabLanePrimary @edith_moorhouse @GFenthamSchool @Moorpark_Junior @grovetrow @TownPrimary @VineTreePrimary pic.twitter.com/xyDRunvsic	http://twitter.com/STEMteamHUB_TP/status/1329774943702282247	1.6KTwitter Followers
Twitter	Dr Shane Snipes	published on 11/20/20 at 7:54 AM	http://twitter.com/shaneSnipes/status/1329769990489317378	Sustainability Jobs Newsletter is out! paper.li/f-1330548701?e… Via @JacobsConnects #herinformedops #sustainability		30.1KTwitter Followers
Twitter	Ground Engineering	published on 11/20/20 at 7:02 AM	http://twitter.com/GE_magazine/status/1329756946409414656	GE AWARDS 2020 | Editor’s Award Winner: The UK team for the first European earthworks standard BS EN 16907 @BSI_UK @AECOM @ArupGroup @JacobsConnects @MottMacDonald @Woodplc geplus.co.uk/features/ge-aw…		6.3KTwitter Followers
Twitter	Asaad Faramarzi	published on 11/19/20 at 7:18 PM	http://twitter.com/AsaadFaram/status/1329579742010503176	@CliveRobertsUoB @SchoolofEng_UoB @eps_unibham @unibirmingham @ICEWestMids @stwater @JacobsConnects @BritGeoSurvey @HelenEngGeo 2/2 Also, thanks to the colleagues @SchoolofEng_UoB, particularly Prof Metje @NicoleUoB, Prof David Chapman, Prof Ian Jefferson, & @Dr_KD_Dearn for their continuous support. Finally, thanks to former and current researchers on the #GUIDE project @unibirmingham.		269Twitter Followers
Twitter	Asaad Faramarzi	published on 11/19/20 at 7:12 PM	http://twitter.com/AsaadFaram/status/1329578257486934016	@CliveRobertsUoB @SchoolofEng_UoB @eps_unibham @unibirmingham 1/2 Thanks, really over the moon to win this award! Thanks to @ICEWestMids for organising the #WMAwards2020. Thanks to the project partners @stwater @JacobsConnects @BritGeoSurvey, & @HelenEngGeo for their contribution and support.		269Twitter Followers
Twitter	SAME National	published on 11/19/20 at 3:22 PM	http://twitter.com/SAME_National/status/1329520536125394944	SAME President Heather Wishart-Smith of @JacobsConnects opens our Fall 2020 Board of Direction meeting (virtually of course) with highlights of SAME's Centennial and how we are thriving, not just surviving, thanks to the continued great engagement from our members. #SAME100 pic.twitter.com/gGAoCryHsI	http://twitter.com/SAME_National/status/1329520536125394944	3.1KTwitter Followers
Twitter	Filo Castore	published on 11/19/20 at 1:05 PM	http://twitter.com/tuscantexan/status/1329485889509220353	What do municipalities need to consider to ensure their grids can handle their electric bus initiatives? @JacobsConnects SVP of Technology & Innovation Heather Wishart-Smith explores it: forbes.com/sites/heatherw… #Jacobs #Transit #QualityOfLife #ElectricBus #Mobility pic.twitter.com/9CRQedUlYv	http://twitter.com/tuscantexan/status/1329485889509220353	1.5KTwitter Followers
Twitter	Environment Analyst UK	published on 11/19/20 at 12:55 PM	http://twitter.com/EAnalystUK/status/1329483389066469376	The highly commended project for Best International Project at #BrownfieldAwards2020 is Dune Peninsula at Point Defiance Park, Tacoma, Washington by @JacobsConnects! pic.twitter.com/1a8zXzck2W	http://twitter.com/EAnalystUK/status/1329483389066469376	2.8KTwitter Followers
Twitter	Tonessa	published on 11/19/20 at 12:47 PM	http://twitter.com/CityGirlLuv/status/1329481370071166976	@projectedxyz @JacobsConnects Sending DM.		931Twitter Followers
Twitter	Alex Mahrou	published on 11/19/20 at 12:46 PM	http://twitter.com/projectedxyz/status/1329481271945228288	@CityGirlLuv @JacobsConnects We're interested in all experience levels.		487Twitter Followers
Twitter	Tonessa	published on 11/19/20 at 12:45 PM	http://twitter.com/CityGirlLuv/status/1329481018638741504	@projectedxyz @JacobsConnects How many years of experience required?		931Twitter Followers
Twitter	Ahead Partnership	published on 11/19/20 at 7:08 AM	http://twitter.com/AheadP_ship/status/1329396230187864071	@RSMUK_Careers @BNPParibasUK @BeazleyGroup @HandelsbankenUK @ArupGroup @PwC_UK_Careers @PwC_Midlands @ArcadisUK @JacobsConnects		5.3KTwitter Followers
Twitter	ICE Shropshire	published on 11/19/20 at 4:08 AM	http://twitter.com/ICEShropshire/status/1329350921839652865	Congratulations to Bianca Wheeler of @JacobsConnects, Rachel Hopson of Wood Thilsted, Cliff Francis of @nmcnplc, @kaye_pollard of @MottMacDonald, Micheala Chan of @ArcadisUK and Tondup Wangail of @WSP_UK for being @Rachel__Skinner @ice_engineers Future Leaders 2020/21		1KTwitter Followers
Twitter	JCP in Lancashire	published on 11/19/20 at 4:01 AM	http://twitter.com/JCPinLancashire/status/1329349041629650944	Field Supervisor @JacobsConnects in Heysham near Morecambe See: ow.ly/8DmM50CnIUp #LancashireJobs pic.twitter.com/P6LIe5tEl0	http://twitter.com/JCPinLancashire/status/1329349041629650944	6.6KTwitter Followers
Twitter	Traylor Bros., Inc.	published on 11/18/20 at 6:15 PM	http://twitter.com/TraylorBros/status/1329201648430886912	We are excited to partner with Alexandria Renew Enterprises, J.F. Shea Co., Inc., Jacobs and Corman Kokosing Construction Company on the RiverRenew project, and to support such an important mission! #TraylorDriven @AlexandriaRenew @JacobsConnects ow.ly/wSdY50Cozi9 pic.twitter.com/ZteVZXFHM8	http://twitter.com/TraylorBros/status/1329201648430886912	535Twitter Followers
Twitter	ACEC New York	published on 11/18/20 at 1:00 PM	http://twitter.com/ACECNewYork/status/1329122386218807296	Congratulations @JacobsConnects on earning the #EEANY20 Empire Award for Onondaga County Green Stormwater Infrastructure Program (Save the Rain) @OnondagaCounty		1.6KTwitter Followers
Twitter	ACEC New York	published on 11/18/20 at 12:53 PM	http://twitter.com/ACECNewYork/status/1329120527294861314	Congratulations @JacobsConnects for earning a #EEANY20 Diamond Award for Onondaga County Green Stormwater Infrastructure Program (Save the Rain) @OnondagaCounty		1.6KTwitter Followers
Twitter	Neil O'Doherty Ⓥ  	published on 11/18/20 at 7:51 AM	http://twitter.com/eaglepeaknaod/status/1329044472668237833	@Qualityworld @JacobsConnects Congratulations!		318Twitter Followers
Twitter	ICE Shropshire	published on 11/18/20 at 6:32 AM	http://twitter.com/ICEShropshire/status/1329024731144724483	Congratulations to Bianca Wheeler of @JacobsConnects, Rachel Hopson of Wood Thilsted, Cliff Francis of @nmcnplc, @kaye_pollard of @MottMacDonald, Micheala Chan of @ArcadisUK and Tondup Wangail of @WSP_UK for being @Rachel__Skinner @ice_engineers Future Leaders 2020/21		1KTwitter Followers
Twitter	The Clear Company	published on 11/18/20 at 5:15 AM	http://twitter.com/theClearCo/status/1329005385869651968	Well done to the team @JacobsConnects! Clear Assured Silver Standard shows significant progress with D&I embedding it at all levels within the business and working and thinking differently every day.		1.9KTwitter Followers
